space_name,visit_type,title,story,action_description,outcome_description,can_negotiate
START-QUICK-PLAY-GUIDE,First,Congratulations! You are hired as the project manager. In this row you will learn the relevant part of the story of the particular space.,Congratulations! You are hired as the project manager. In this row you will learn the relevant part of the story of the particular space.,This row will summarise the actions that may need to be done to progress the game. ,And this row is items chosen by chance… but not always because you can reject lady luck and NEGOTIATE.,and if you really realy realy do not like your choices... Sometimes you can refuse them and just try again.
START-QUICK-PLAY-GUIDE,Subsequent,Now that you read the first column and know the rules - here is your strategy guide: ,Now that you read the first column and know the rules - here is your strategy guide: ,You just got hired by an owner. The 2 of you will dream up / design / review and build a project.,Strategise and pick the right dice rolls,Don't forget waiting 1 extra turn if the roll is really bad may be more advantageous.
OWNER-SCOPE-INITIATION,First,The owner dreams up an idea of project scope.,The owner dreams up an idea of project scope.,You as PM can review their scope and either accept it or negotiate by repeating the roll next turn. ,,YES
OWNER-SCOPE-INITIATION,Subsequent,You changed the owner's mind.,You changed the owner's mind.,This roll will determine your path.,,NO
OWNER-FUND-INITIATION,First,Owner does some number crunching and comes up with their share of money.,Owner does some number crunching and comes up with their share of money.,You look at the scope estimates and the money owner gave you. You can take it or waste time and hope to renegotiate next turn.,Take Owner's Money,YES
OWNER-FUND-INITIATION,Subsequent,Owner is quite upset and comes up with a new number.,Owner is quite upset and comes up with a new number.,You look at the scope estimates and the money owner gave you and laugh… but leave the room. ,,NO
PM-DECISION-CHECK,First,As project manager your first decision is to determine the direction of project.,As project manager your first decision is to determine the direction of project.,You and expeditor strategize and come up with some changes. Life happens and you choose a path forward. ,,NO
PM-DECISION-CHECK,Subsequent,You are a thinker and need to reasses the situation. What will you do next?,You are a thinker and need to reasses the situation. What will you do next?,Your staff sees an oportunity at the competition and leaves you. Meanwhile life passes you by and you finally decide what to do next.,,NO
LEND-SCOPE-CHECK,First,You need more money! - The lender reviews the business plan and negotiates scope for a better rate. ,You need more money! - The lender reviews the business plan and negotiates scope for a better rate. ,Scope negotiations last a while as life pases you by. Your expeditor comes up with an idea and the deal is struck!,,YES
LEND-SCOPE-CHECK,Subsequent,Burning through the pile of cash is easier than you thought… Time to get som fresh dough. ,Burning through the pile of cash is easier than you thought… Time to get som fresh dough. ,More money = more staff scope and life changes.,,NO
BANK-FUND-REVIEW,First,You wait patiently as the bank underwrites to determine the loan amount and rate.,You wait patiently as the bank underwrites to determine the loan amount and rate.,Having money will alow you to hire and and spend maybe even have a life.,,YES
BANK-FUND-REVIEW,Subsequent,You wait impatiently as the bank underwrites to determine the loan amount and rate.,You wait impatiently as the bank underwrites to determine the loan amount and rate.,It is late in the game - you are starting to loose credibility. Staff is leaving. Life is passing you by. ,,NO
INVESTOR-FUND-REVIEW,First,You wait patiently as the investors determine the loan amount and rate.,You wait patiently as the investors determine the loan amount and rate.,Having money will alow you to hire and and spend maybe even have a life.,,YES
INVESTOR-FUND-REVIEW,Subsequent,You wait impatiently as the investors determine the loan amount and rate.,You wait impatiently as the investors determine the loan amount and rate.,It is late in the game - you are starting to loose credibility. Staff is leaving. Life is passing you by. ,,NO
ARCH-INITIATION,First,You are searching for the architect.,You are searching for the architect.,You are making phone calls and looking at qualifications… in the mean time others play…as you roll for outside influence only.,,No
ARCH-INITIATION,Subsequent,Architect glances over files to determine if change to drawings is needed. ,Architect glances over files to determine if change to drawings is needed. ,As time ticks you think: Looks bad you may have to redesign again!,,No
ARCH-FEE-REVIEW,First,Architect negotiates their initial fees.,Architect negotiates their initial fees.,Everyone wants money from you! You paid a big chunk so now you have to save a little by cutting your staff.,,YES
ARCH-FEE-REVIEW,Subsequent,Architect negotiates additional architect fees.,Architect negotiates additional architect fees.,You cross your fingers and wait for life to dump on you. You will need a friend in need.,,YES
ARCH-SCOPE-CHECK,First,Architect 's team finished their design. Today you are attending the final presentation. ,Architect 's team finished their design. Today you are attending the final presentation. ,The architect takes their time to get to the initial design scope determination.,,YES
ARCH-SCOPE-CHECK,Subsequent,Architect subsequent design review determination.,Architect subsequent design review determination.,Roll for outcome.,,YES
ENG-INITIATION,First,You are searching for the engineer.,You are searching for the engineer.,More phone calls and qualification reviews… in the mean time others play…as you roll for outside influence card. ,,NO
ENG-INITIATION,Subsequent,Engineer glances over files to determine if change to drawings is needed. ,Engineer glances over files to determine if change to drawings is needed. ,You try to read the engineers lips before he tells you your path.,,YES
ENG-FEE-REVIEW,First,Engineer negotiates their initial fees.,Engineer negotiates their initial fees.,Every penny counts - you get your best man involved.,,YES
ENG-FEE-REVIEW,Subsequent,Engineer negotiates additional architect fees.,Engineer negotiates additional architect fees.,How do we make this sound like it is included in the original fee? ,,YES
ENG-SCOPE-CHECK,First,Engineer's team finished their design. Time for another final presentation. ,Engineer's team finished their design. Time for another final presentation. ,I am not building a rocket ship. Why is this taking so long? What will the design be?,,YES
ENG-SCOPE-CHECK,Subsequent,Engineer subsequent design review determination.,Engineer subsequent design review determination.,The roll of drawings you got does not look any different. You wonder if there are changes. ,,YES
OWNER-DECISION-REVIEW,First,Some decisions require owners input. Especially when owner wants it THEIR WAY. ,Some decisions require owners input. Especially when owner wants it THEIR WAY. ,The owners ponder and tell you their plans.,,YES
OWNER-DECISION-REVIEW,Subsequent,It has been a while since last review. Time is running out and owner just wants to see the finish line.,It has been a while since last review. Time is running out and owner just wants to see the finish line.,Impatintly the owners hear you out and come to a quick decision. ,,YES
CHEAT-BYPASS,First,Let's get this shit done at any cost! they said… So you are looking to cut a few days off the top.,Let's get this shit done at any cost! they said… So you are looking to cut a few days off the top.,You are nervous - the odds are not in your favor.,,No
CHEAT-BYPASS,Subsequent,Cheating last time did not go so well. You still want to try but are a lot more carefull. ,Cheating last time did not go so well. You still want to try but are a lot more carefull. ,Review path and fees are determined by 1 dice roll.,,No
REG-DOB-FEE-REVIEW,First,Owner pays DOB fees.,Owner pays DOB fees.,Fork over the cash…And hire a few staff.,,NO
REG-DOB-FEE-REVIEW,Subsequent,Determine if additional fees are due to Department of Buildings.,Determine if additional fees are due to Department of Buildings.,hope not to fork over more cash…And replace staff.,,YES
REG-DOB-TYPE-SELECT,First,Project manager chooses (slow and low risk) or (fast and high risk) path at DOB.,Project manager chooses (slow and low risk) or (fast and high risk) path at DOB.,You have a choice to say Plan Exam (slow) or Prof Cert (fast).,,NO
REG-DOB-TYPE-SELECT,Subsequent,Waiting tor Clerks to process files or for appointment.,Waiting tor Clerks to process files or for appointment.,Hurry Up and Wait…,,NO
REG-DOB-PLAN-EXAM,First,Plan examiner takes time to do first review.,Plan examiner takes time to do first review.,You try to sound like you knw the code and wait for their determination.,,YES
REG-DOB-PLAN-EXAM,Subsequent,Plan examiner rushes through the review.,Plan examiner rushes through the review.,You stay qiuet and only speak when spoken to - which stamp will he use approval or denial?,,YES
REG-DOB-PROF-CERT,First,DOB Clerk almost notices your existance while processing your papaerwork. ,DOB Clerk almost notices your existance while processing your papaerwork. ,You chew your gum intently hoping no errors are done in data entry. ,,No
REG-DOB-PROF-CERT,Subsequent,DOB Clerk greets you by saying -You again?- and processes your paper work,DOB Clerk greets you by saying -You again?- and processes your paper work,You hope that this time the expeditor filled out the forms correctly… after all you paid almost a grand. ,,No
REG-DOB-AUDIT,First,Nerdy auditor cites from memory ZR-23.5 while auditing your application.,Nerdy auditor cites from memory ZR-23.5 while auditing your application.,You got home after a long day at Department of Buildings and you find that your job was audited - where did we go wrong?,,YES
REG-DOB-AUDIT,Subsequent,Auditor notices the number of objections fixed and continues with audit. ,Auditor notices the number of objections fixed and continues with audit. ,We almost had it and now it is down to the last few objections. Will they pass?,,YES
REG-FDNY-FEE-REVIEW,First,FDNY Clerk checks to see if job review needs to be done.,FDNY Clerk checks to see if job review needs to be done.,You have to answer a maze of questions to get out of gere. ,,No
REG-FDNY-FEE-REVIEW,Subsequent,FDNY Clerk checks to see if job review needs to be done.,FDNY Clerk checks to see if job review needs to be done.,Assess 4 criteria.,,No
REG-FDNY-PLAN-EXAM,First,Plan examiner takes time to do first review.,Plan examiner takes time to do first review.,You try to sound like you know the code and wait for their determination.,,YES
REG-FDNY-PLAN-EXAM,Subsequent,Plan examiner rushes through the review.,Plan examiner rushes through the review.,You stay qiuet and only speak when spoken to - which stamp will he use approval or denial?,,NO
CON-INITIATION,First,The contractor has to be chosen to finaly make your dreams come true.,The contractor has to be chosen to finaly make your dreams come true.,You roll 2 times (1st quality of Contractor) (2nd multiplier) and than you do a lot of math.,,YES
CON-INITIATION,Subsequent,Project Manager negotiates a change order.,Project Manager negotiates a change order.,Now we negotiate time extension.,,YES
CON-ISSUES,First,Construction many time unearths unforseen issues in the field.,Construction many time unearths unforseen issues in the field.,You attempt to resolve everything on the spot because delays are expensive.,,No
CON-ISSUES,Subsequent,Problems never stop at a construction site - but every day counts.,Problems never stop at a construction site - but every day counts.,Once again you try to prevent issues. No time for delays.,,No
CON-INSPECT,First,That inspector looks fresh this is eiter good or bad news.,That inspector looks fresh this is eiter good or bad news.,You notice a safety violation and distract the inspector making him look the other way - will it work?,,No
CON-INSPECT,Subsequent,Inspector Johnes never liked you; but at least he tries to be fair. ,Inspector Johnes never liked you; but at least he tries to be fair. ,Luckily the Frank's team just finished in time for this inspection. You think it should be smooth saling.,,No
REG-DOB-FINAL-REVIEW,First,The clerks are having a bitrtday party. Everything is delayed an hour,The clerks are having a bitrtday party. Everything is delayed an hour,At least the clerks will be happy - you think when you hand in the final files. ,,YES
REG-DOB-FINAL-REVIEW,Subsequent,the supervisor is consoling one of the clerks - everything is slow again.,the supervisor is consoling one of the clerks - everything is slow again.,Worst part is everyone seems in bad mood. Will they notice the photocopy instead of original?,,YES
FINISH,First,You Completed project!,You Completed project!,YOU ARE done! Calculate final score.,,No
FINISH,Subsequent,You Completed project!,You Completed project!,YOU ARE done! Calculate final score.,,No
