space_name,phase,path_type,is_starting_space,is_ending_space,min_players,max_players,requires_dice_roll
START-QUICK-PLAY-GUIDE,SETUP,none,No,No,1,4,No
OWNER-SCOPE-INITIATION,SETUP,Main,Yes,No,1,4,Yes
OWNER-FUND-INITIATION,SETUP,Main,Yes,No,1,4,No
PM-DECISION-CHECK,OWNER,Special,No,No,1,4,Yes
LEND-SCOPE-CHECK,FUNDING,Side quest money,No,No,1,4,Yes
BANK-FUND-REVIEW,FUNDING,Side quest money,No,No,1,4,No
INVESTOR-FUND-REVIEW,FUNDING,Side quest money,No,No,1,4,Yes
ARCH-INITIATION,DESIGN,Main,No,No,1,4,Yes
ARCH-FEE-REVIEW,DESIGN,Main,No,No,1,4,Yes
ARCH-SCOPE-CHECK,DESIGN,Main,No,No,1,4,Yes
ENG-INITIATION,DESIGN,Main,No,No,1,4,Yes
ENG-FEE-REVIEW,DESIGN,Main,No,No,1,4,Yes
ENG-SCOPE-CHECK,DESIGN,Main,No,No,1,4,Yes
OWNER-DECISION-REVIEW,OWNER,side Quest scope,No,No,1,4,Yes
CHEAT-BYPASS,OWNER,side quest cheat,No,No,1,4,Yes
REG-DOB-FEE-REVIEW,REGULATORY,Main,No,No,1,4,Yes
REG-DOB-TYPE-SELECT,REGULATORY,Single choice,No,No,1,4,No
REG-DOB-PLAN-EXAM,REGULATORY,Regular,No,No,1,4,Yes
REG-DOB-PROF-CERT,REGULATORY,Prof,No,No,1,4,Yes
REG-DOB-AUDIT,REGULATORY,Prof,No,No,1,4,Yes
REG-FDNY-FEE-REVIEW,REGULATORY,LOGIC,No,No,1,4,No
REG-FDNY-PLAN-EXAM,REGULATORY,Main,No,No,1,4,Yes
CON-INITIATION,CONSTRUCTION,Main,No,No,1,4,Yes
CON-ISSUES,CONSTRUCTION,Main,No,No,1,4,Yes
CON-INSPECT,CONSTRUCTION,Main,No,No,1,4,Yes
REG-DOB-FINAL-REVIEW,REGULATORY,Main,No,No,1,4,Yes
FINISH,END,Main,No,Yes,1,4,No
